latitude, longitude, timestamp
39.5364987, -122.3385282, 2022-05-13T19:38:14.064448Z
39.5365008, -122.3385286, 2022-05-13T19:38:14.120004Z
39.536503, -122.3385291, 2022-05-13T19:38:14.175560Z
39.5365052, -122.3385295, 2022-05-13T19:38:14.231116Z
39.5365073, -122.33853, 2022-05-13T19:38:14.286672Z
39.5365095, -122.3385305, 2022-05-13T19:38:14.342228Z
39.5365116, -122.3385309, 2022-05-13T19:38:14.397784Z
39.5365138, -122.3385313, 2022-05-13T19:38:14.453340Z
39.5365159, -122.3385318, 2022-05-13T19:38:14.508896Z
39.536518, -122.3385323, 2022-05-13T19:38:14.564452Z
39.5365202, -122.3385327, 2022-05-13T19:38:14.620008Z
39.5365223, -122.3385332, 2022-05-13T19:38:14.665000Z
39.5365245, -122.3385336, 2022-05-13T19:38:14.720556Z
39.5365267, -122.3385341, 2022-05-13T19:38:14.776112Z
39.5365288, -122.3385347, 2022-05-13T19:38:14.831668Z
39.536531, -122.3385351, 2022-05-13T19:38:14.887224Z
39.5365332, -122.3385356, 2022-05-13T19:38:14.942780Z
39.5365353, -122.338536, 2022-05-13T19:38:14.998336Z
39.5365375, -122.3385365, 2022-05-13T19:38:15.053892Z
39.5365396, -122.338537, 2022-05-13T19:38:15.109448Z
39.5365418, -122.3385376, 2022-05-13T19:38:15.165004Z
39.536544, -122.338538, 2022-05-13T19:38:15.220560Z
39.5365461, -122.3385385, 2022-05-13T19:38:15.276116Z
39.5365483, -122.338539, 2022-05-13T19:38:15.331672Z
39.5365505, -122.3385394, 2022-05-13T19:38:15.387228Z
39.5365527, -122.3385399, 2022-05-13T19:38:15.442784Z
39.5365548, -122.3385404, 2022-05-13T19:38:15.498340Z
39.536557, -122.3385408, 2022-05-13T19:38:15.553896Z
39.5365591, -122.3385412, 2022-05-13T19:38:15.655000Z
39.5365613, -122.3385417, 2022-05-13T19:38:15.710556Z
39.5365635, -122.3385421, 2022-05-13T19:38:15.766112Z
39.5365656, -122.3385426, 2022-05-13T19:38:15.821668Z
39.5365678, -122.3385429, 2022-05-13T19:38:15.877224Z
39.53657, -122.3385433, 2022-05-13T19:38:15.932780Z
39.5365721, -122.3385437, 2022-05-13T19:38:15.988336Z
39.5365744, -122.3385441, 2022-05-13T19:38:16.043892Z
39.5365765, -122.3385444, 2022-05-13T19:38:16.099448Z
39.5365787, -122.3385448, 2022-05-13T19:38:16.155004Z
39.5365809, -122.3385452, 2022-05-13T19:38:16.210560Z
39.5365831, -122.3385456, 2022-05-13T19:38:16.266116Z
39.5365853, -122.3385459, 2022-05-13T19:38:16.321672Z
39.5365875, -122.3385463, 2022-05-13T19:38:16.377228Z
39.5365898, -122.3385466, 2022-05-13T19:38:16.432784Z
39.5365942, -122.3385474, 2022-05-13T19:38:16.488340Z
39.5365964, -122.3385477, 2022-05-13T19:38:16.543896Z
39.5365987, -122.338548, 2022-05-13T19:38:16.599452Z
39.536601, -122.3385483, 2022-05-13T19:38:16.645000Z
39.5366032, -122.3385487, 2022-05-13T19:38:16.700556Z
39.5366054, -122.338549, 2022-05-13T19:38:16.756112Z
39.5366076, -122.3385494, 2022-05-13T19:38:16.811668Z
39.5366098, -122.3385497, 2022-05-13T19:38:16.867224Z
39.5366121, -122.33855, 2022-05-13T19:38:16.922780Z
39.5366143, -122.3385504, 2022-05-13T19:38:16.978336Z
39.5366165, -122.3385507, 2022-05-13T19:38:17.033892Z
39.5366187, -122.338551, 2022-05-13T19:38:17.089448Z
39.5366211, -122.3385514, 2022-05-13T19:38:17.145004Z
39.5366233, -122.3385516, 2022-05-13T19:38:17.200560Z
39.5366255, -122.3385519, 2022-05-13T19:38:17.256116Z
39.5366277, -122.3385522, 2022-05-13T19:38:17.311672Z
39.53663, -122.3385526, 2022-05-13T19:38:17.367228Z
39.5366322, -122.3385529, 2022-05-13T19:38:17.422784Z
39.5366345, -122.3385532, 2022-05-13T19:38:17.478340Z
39.5366367, -122.3385535, 2022-05-13T19:38:17.533896Z
39.5366389, -122.3385539, 2022-05-13T19:38:17.635000Z
39.5366411, -122.3385542, 2022-05-13T19:38:17.690556Z
39.5366434, -122.3385545, 2022-05-13T19:38:17.746112Z
39.5366456, -122.3385548, 2022-05-13T19:38:17.801668Z
39.5366478, -122.3385552, 2022-05-13T19:38:17.857224Z
39.53665, -122.3385555, 2022-05-13T19:38:17.912780Z
39.5366523, -122.3385559, 2022-05-13T19:38:17.968336Z
39.5366545, -122.3385561, 2022-05-13T19:38:18.023892Z
39.5366567, -122.3385564, 2022-05-13T19:38:18.079448Z
39.5366589, -122.3385566, 2022-05-13T19:38:18.135004Z
39.5366611, -122.338557, 2022-05-13T19:38:18.190560Z
39.5366634, -122.3385574, 2022-05-13T19:38:18.246116Z
39.5366656, -122.3385577, 2022-05-13T19:38:18.301672Z
39.5366677, -122.338558, 2022-05-13T19:38:18.357228Z
39.5366698, -122.3385584, 2022-05-13T19:38:18.412784Z
39.536672, -122.3385587, 2022-05-13T19:38:18.468340Z
39.5366742, -122.338559, 2022-05-13T19:38:18.523896Z
39.5366764, -122.3385593, 2022-05-13T19:38:18.579452Z
39.5366785, -122.3385597, 2022-05-13T19:38:18.635008Z
39.5366807, -122.33856, 2022-05-13T19:38:18.680000Z
39.5366829, -122.3385603, 2022-05-13T19:38:18.735556Z
39.536685, -122.3385606, 2022-05-13T19:38:18.791112Z
39.5366872, -122.3385609, 2022-05-13T19:38:18.846668Z
39.5366893, -122.3385612, 2022-05-13T19:38:18.902224Z
39.5366915, -122.3385615, 2022-05-13T19:38:18.957780Z
39.5366937, -122.3385619, 2022-05-13T19:38:19.013336Z
39.5366958, -122.3385622, 2022-05-13T19:38:19.068892Z
39.5366979, -122.3385625, 2022-05-13T19:38:19.124448Z
39.5367, -122.3385628, 2022-05-13T19:38:19.180004Z
39.5367022, -122.3385631, 2022-05-13T19:38:19.235560Z
39.5367043, -122.3385634, 2022-05-13T19:38:19.291116Z
39.5367064, -122.3385637, 2022-05-13T19:38:19.346672Z
39.5367086, -122.338564, 2022-05-13T19:38:19.402228Z
39.5367107, -122.3385643, 2022-05-13T19:38:19.457784Z
39.5367128, -122.3385647, 2022-05-13T19:38:19.513340Z
39.5367149, -122.3385651, 2022-05-13T19:38:19.568896Z
39.536717, -122.3385655, 2022-05-13T19:38:19.624452Z
39.5367192, -122.3385658, 2022-05-13T19:38:19.670000Z
39.5367213, -122.3385661, 2022-05-13T19:38:19.725556Z
39.5367233, -122.3385663, 2022-05-13T19:38:19.781112Z
39.5367254, -122.3385667, 2022-05-13T19:38:19.836668Z
39.5367275, -122.338567, 2022-05-13T19:38:19.892224Z
39.5367295, -122.3385674, 2022-05-13T19:38:19.947780Z
39.5367316, -122.3385677, 2022-05-13T19:38:20.003336Z
39.5367337, -122.338568, 2022-05-13T19:38:20.058892Z
39.5367358, -122.3385683, 2022-05-13T19:38:20.114448Z
39.5367378, -122.3385686, 2022-05-13T19:38:20.170004Z
39.5367398, -122.3385689, 2022-05-13T19:38:20.225560Z
39.5367419, -122.3385692, 2022-05-13T19:38:20.281116Z
39.5367439, -122.3385695, 2022-05-13T19:38:20.336672Z
39.536746, -122.3385698, 2022-05-13T19:38:20.392228Z
39.536748, -122.3385702, 2022-05-13T19:38:20.447784Z
39.53675, -122.3385705, 2022-05-13T19:38:20.503340Z
39.536752, -122.3385707, 2022-05-13T19:38:20.558896Z
39.536754, -122.3385711, 2022-05-13T19:38:20.614452Z
39.536756, -122.3385714, 2022-05-13T19:38:20.670008Z
39.536758, -122.3385716, 2022-05-13T19:38:20.660000Z
39.53676, -122.338572, 2022-05-13T19:38:20.715556Z
39.5367619, -122.3385723, 2022-05-13T19:38:20.771112Z
39.5367639, -122.3385727, 2022-05-13T19:38:20.826668Z
39.5367658, -122.338573, 2022-05-13T19:38:20.882224Z
39.5367678, -122.3385733, 2022-05-13T19:38:20.937780Z
39.5367697, -122.3385736, 2022-05-13T19:38:20.993336Z
39.5367716, -122.3385739, 2022-05-13T19:38:21.048892Z
39.5367736, -122.3385742, 2022-05-13T19:38:21.104448Z
39.5367755, -122.3385745, 2022-05-13T19:38:21.160004Z
39.5367775, -122.3385748, 2022-05-13T19:38:21.215560Z
39.5367794, -122.3385751, 2022-05-13T19:38:21.271116Z
39.5367813, -122.3385755, 2022-05-13T19:38:21.326672Z
39.5367832, -122.3385758, 2022-05-13T19:38:21.382228Z
39.5367852, -122.338576, 2022-05-13T19:38:21.437784Z
39.5367871, -122.3385763, 2022-05-13T19:38:21.493340Z
39.5367891, -122.3385767, 2022-05-13T19:38:21.548896Z
39.536791, -122.338577, 2022-05-13T19:38:21.604452Z
39.5367929, -122.3385773, 2022-05-13T19:38:21.650000Z
39.5367949, -122.3385776, 2022-05-13T19:38:21.705556Z
39.5367968, -122.3385779, 2022-05-13T19:38:21.761112Z
39.5367988, -122.3385783, 2022-05-13T19:38:21.816668Z
39.5368007, -122.3385786, 2022-05-13T19:38:21.872224Z
39.5368027, -122.3385789, 2022-05-13T19:38:21.927780Z
39.5368047, -122.3385792, 2022-05-13T19:38:21.983336Z
39.5368066, -122.3385795, 2022-05-13T19:38:22.038892Z
39.5368085, -122.3385798, 2022-05-13T19:38:22.094448Z
39.5368105, -122.3385802, 2022-05-13T19:38:22.150004Z
39.5368125, -122.3385806, 2022-05-13T19:38:22.205560Z
39.5368144, -122.3385809, 2022-05-13T19:38:22.261116Z
39.5368163, -122.3385812, 2022-05-13T19:38:22.316672Z
39.5368183, -122.3385814, 2022-05-13T19:38:22.372228Z
39.5368221, -122.338582, 2022-05-13T19:38:22.427784Z
39.5368241, -122.3385823, 2022-05-13T19:38:22.483340Z
39.536826, -122.3385825, 2022-05-13T19:38:22.538896Z
39.536828, -122.3385829, 2022-05-13T19:38:22.640000Z
39.5368299, -122.3385833, 2022-05-13T19:38:22.695556Z
39.536832, -122.3385835, 2022-05-13T19:38:22.751112Z
39.5368338, -122.3385838, 2022-05-13T19:38:22.806668Z
39.5368358, -122.3385841, 2022-05-13T19:38:22.862224Z
39.5368377, -122.3385844, 2022-05-13T19:38:22.917780Z
39.5368397, -122.3385847, 2022-05-13T19:38:22.973336Z
39.5368417, -122.338585, 2022-05-13T19:38:23.028892Z
39.5368436, -122.3385853, 2022-05-13T19:38:23.084448Z
39.5368455, -122.3385855, 2022-05-13T19:38:23.140004Z
39.5368475, -122.3385859, 2022-05-13T19:38:23.195560Z
39.5368494, -122.3385861, 2022-05-13T19:38:23.251116Z
39.5368514, -122.3385865, 2022-05-13T19:38:23.306672Z
39.5368533, -122.3385868, 2022-05-13T19:38:23.362228Z
39.5368572, -122.3385873, 2022-05-13T19:38:23.417784Z
39.5368591, -122.3385876, 2022-05-13T19:38:23.473340Z
39.536861, -122.3385879, 2022-05-13T19:38:23.528896Z
39.536863, -122.3385882, 2022-05-13T19:38:23.630000Z
39.5368649, -122.3385884, 2022-05-13T19:38:23.685556Z
39.5368669, -122.3385886, 2022-05-13T19:38:23.741112Z
39.5368688, -122.3385889, 2022-05-13T19:38:23.796668Z
39.5368707, -122.3385891, 2022-05-13T19:38:23.852224Z
39.5368726, -122.3385894, 2022-05-13T19:38:23.907780Z
39.5368746, -122.3385896, 2022-05-13T19:38:23.963336Z
39.5368765, -122.3385899, 2022-05-13T19:38:24.018892Z
39.5368784, -122.3385902, 2022-05-13T19:38:24.074448Z
39.5368803, -122.3385904, 2022-05-13T19:38:24.130004Z
39.5368823, -122.3385906, 2022-05-13T19:38:24.185560Z
39.5368842, -122.3385909, 2022-05-13T19:38:24.241116Z
39.5368861, -122.3385912, 2022-05-13T19:38:24.296672Z
39.536888, -122.3385914, 2022-05-13T19:38:24.352228Z
39.5368899, -122.3385917, 2022-05-13T19:38:24.407784Z
39.5368919, -122.3385918, 2022-05-13T19:38:24.463340Z
39.5368938, -122.3385921, 2022-05-13T19:38:24.518896Z
39.5368957, -122.3385923, 2022-05-13T19:38:24.574452Z
39.5368975, -122.3385926, 2022-05-13T19:38:24.630008Z
39.5368995, -122.3385928, 2022-05-13T19:38:24.675000Z
39.5369014, -122.3385929, 2022-05-13T19:38:24.730556Z
39.5369033, -122.3385932, 2022-05-13T19:38:24.786112Z
39.5369052, -122.3385934, 2022-05-13T19:38:24.841668Z
39.5369071, -122.3385936, 2022-05-13T19:38:24.897224Z
39.536909, -122.3385938, 2022-05-13T19:38:24.952780Z
39.5369108, -122.338594, 2022-05-13T19:38:25.008336Z
39.5369127, -122.3385943, 2022-05-13T19:38:25.063892Z
39.5369147, -122.3385945, 2022-05-13T19:38:25.119448Z
39.5369166, -122.3385947, 2022-05-13T19:38:25.175004Z
39.5369184, -122.3385949, 2022-05-13T19:38:25.230560Z
39.5369203, -122.3385951, 2022-05-13T19:38:25.286116Z
39.5369222, -122.3385954, 2022-05-13T19:38:25.341672Z
39.536926, -122.3385958, 2022-05-13T19:38:25.397228Z
39.5369279, -122.3385961, 2022-05-13T19:38:25.452784Z
39.5369298, -122.3385963, 2022-05-13T19:38:25.508340Z
39.5369317, -122.3385965, 2022-05-13T19:38:25.665000Z
39.5369335, -122.3385967, 2022-05-13T19:38:25.720556Z
39.5369354, -122.338597, 2022-05-13T19:38:25.776112Z
39.5369373, -122.3385972, 2022-05-13T19:38:25.831668Z
39.5369391, -122.3385974, 2022-05-13T19:38:25.887224Z
39.536941, -122.3385977, 2022-05-13T19:38:25.942780Z
39.5369429, -122.3385978, 2022-05-13T19:38:25.998336Z
39.5369447, -122.338598, 2022-05-13T19:38:26.053892Z
39.5369466, -122.3385982, 2022-05-13T19:38:26.109448Z
39.5369485, -122.3385984, 2022-05-13T19:38:26.165004Z
39.5369504, -122.3385985, 2022-05-13T19:38:26.220560Z
39.5369523, -122.3385988, 2022-05-13T19:38:26.276116Z
39.5369541, -122.338599, 2022-05-13T19:38:26.331672Z
39.536956, -122.3385992, 2022-05-13T19:38:26.387228Z
39.5369578, -122.3385994, 2022-05-13T19:38:26.442784Z
39.5369597, -122.3385996, 2022-05-13T19:38:26.498340Z
39.5369616, -122.3385998, 2022-05-13T19:38:26.553896Z
39.5369633, -122.3386, 2022-05-13T19:38:26.609452Z
39.5369652, -122.3386002, 2022-05-13T19:38:26.665008Z
39.5369671, -122.3386004, 2022-05-13T19:38:26.655000Z
39.5369689, -122.3386006, 2022-05-13T19:38:26.710556Z
39.5369708, -122.3386008, 2022-05-13T19:38:26.766112Z
39.5369726, -122.338601, 2022-05-13T19:38:26.821668Z
39.5369744, -122.3386011, 2022-05-13T19:38:26.877224Z
39.5369763, -122.3386013, 2022-05-13T19:38:26.932780Z
39.5369782, -122.3386015, 2022-05-13T19:38:26.988336Z
39.53698, -122.3386017, 2022-05-13T19:38:27.043892Z
39.5369819, -122.3386019, 2022-05-13T19:38:27.099448Z
39.5369837, -122.3386021, 2022-05-13T19:38:27.155004Z
39.5369855, -122.3386023, 2022-05-13T19:38:27.210560Z
39.5369873, -122.3386026, 2022-05-13T19:38:27.266116Z
39.5369892, -122.3386028, 2022-05-13T19:38:27.321672Z
39.536991, -122.338603, 2022-05-13T19:38:27.377228Z
39.5369946, -122.3386034, 2022-05-13T19:38:27.432784Z
39.5369964, -122.3386035, 2022-05-13T19:38:27.488340Z
39.5369983, -122.3386038, 2022-05-13T19:38:27.543896Z
39.5370001, -122.3386041, 2022-05-13T19:38:27.645000Z
39.5370019, -122.3386043, 2022-05-13T19:38:27.700556Z
39.5370037, -122.3386044, 2022-05-13T19:38:27.756112Z
39.5370055, -122.3386047, 2022-05-13T19:38:27.811668Z
39.5370074, -122.3386048, 2022-05-13T19:38:27.867224Z
39.5370092, -122.338605, 2022-05-13T19:38:27.922780Z
39.5370109, -122.3386052, 2022-05-13T19:38:27.978336Z
39.5370127, -122.3386054, 2022-05-13T19:38:28.033892Z
39.5370145, -122.3386055, 2022-05-13T19:38:28.089448Z
39.5370164, -122.3386057, 2022-05-13T19:38:28.145004Z
39.5370182, -122.338606, 2022-05-13T19:38:28.200560Z
39.53702, -122.3386062, 2022-05-13T19:38:28.256116Z
39.5370217, -122.3386064, 2022-05-13T19:38:28.311672Z
39.5370236, -122.3386066, 2022-05-13T19:38:28.367228Z
39.5370254, -122.3386068, 2022-05-13T19:38:28.422784Z
39.5370272, -122.338607, 2022-05-13T19:38:28.478340Z
39.537029, -122.3386073, 2022-05-13T19:38:28.533896Z
39.5370308, -122.3386074, 2022-05-13T19:38:28.589452Z
39.5370326, -122.3386076, 2022-05-13T19:38:28.635000Z
39.5370344, -122.3386078, 2022-05-13T19:38:28.690556Z
39.5370361, -122.338608, 2022-05-13T19:38:28.746112Z
39.537038, -122.3386083, 2022-05-13T19:38:28.801668Z
39.5370397, -122.3386085, 2022-05-13T19:38:28.857224Z
39.5370416, -122.3386087, 2022-05-13T19:38:28.912780Z
39.5370433, -122.3386089, 2022-05-13T19:38:28.968336Z
39.5370451, -122.3386092, 2022-05-13T19:38:29.023892Z
39.5370469, -122.3386093, 2022-05-13T19:38:29.079448Z
39.5370487, -122.3386096, 2022-05-13T19:38:29.135004Z
39.5370504, -122.3386098, 2022-05-13T19:38:29.190560Z
39.5370522, -122.33861, 2022-05-13T19:38:29.246116Z
39.537054, -122.3386103, 2022-05-13T19:38:29.301672Z
39.5370558, -122.3386104, 2022-05-13T19:38:29.357228Z
39.5370576, -122.3386106, 2022-05-13T19:38:29.412784Z
39.5370593, -122.3386108, 2022-05-13T19:38:29.468340Z
39.5370611, -122.338611, 2022-05-13T19:38:29.523896Z
39.5370629, -122.3386113, 2022-05-13T19:38:29.579452Z
39.5370646, -122.3386115, 2022-05-13T19:38:29.635008Z
39.5370664, -122.3386118, 2022-05-13T19:38:29.680000Z
39.5370681, -122.338612, 2022-05-13T19:38:29.735556Z
39.5370699, -122.3386121, 2022-05-13T19:38:29.791112Z
39.5370715, -122.3386124, 2022-05-13T19:38:29.846668Z
39.5370733, -122.3386126, 2022-05-13T19:38:29.902224Z
39.537075, -122.3386128, 2022-05-13T19:38:29.957780Z
39.5370767, -122.338613, 2022-05-13T19:38:30.013336Z
39.5370784, -122.3386132, 2022-05-13T19:38:30.068892Z
39.5370801, -122.3386134, 2022-05-13T19:38:30.124448Z
39.5370818, -122.3386137, 2022-05-13T19:38:30.180004Z
39.5370835, -122.3386139, 2022-05-13T19:38:30.235560Z
39.5370852, -122.338614, 2022-05-13T19:38:30.291116Z
39.5370869, -122.3386142, 2022-05-13T19:38:30.346672Z
39.5370885, -122.3386145, 2022-05-13T19:38:30.402228Z
39.5370902, -122.3386147, 2022-05-13T19:38:30.457784Z
39.5370919, -122.3386149, 2022-05-13T19:38:30.513340Z
39.5370935, -122.3386151, 2022-05-13T19:38:30.568896Z
39.5370952, -122.3386154, 2022-05-13T19:38:30.670000Z
39.5370968, -122.3386156, 2022-05-13T19:38:30.725556Z
39.5370985, -122.3386158, 2022-05-13T19:38:30.781112Z
39.5371002, -122.3386161, 2022-05-13T19:38:30.836668Z
39.5371017, -122.3386163, 2022-05-13T19:38:30.892224Z
39.5371033, -122.3386166, 2022-05-13T19:38:30.947780Z
39.5371049, -122.3386167, 2022-05-13T19:38:31.003336Z
39.5371066, -122.3386169, 2022-05-13T19:38:31.058892Z
39.5371082, -122.3386171, 2022-05-13T19:38:31.114448Z
39.5371098, -122.3386174, 2022-05-13T19:38:31.170004Z
39.5371114, -122.3386176, 2022-05-13T19:38:31.225560Z
39.537113, -122.3386178, 2022-05-13T19:38:31.281116Z
39.5371146, -122.338618, 2022-05-13T19:38:31.336672Z
39.5371161, -122.3386183, 2022-05-13T19:38:31.392228Z
39.5371193, -122.3386187, 2022-05-13T19:38:31.447784Z
39.5371208, -122.3386189, 2022-05-13T19:38:31.503340Z
39.5371223, -122.3386191, 2022-05-13T19:38:31.558896Z
39.5371238, -122.3386193, 2022-05-13T19:38:31.614452Z
39.5371253, -122.3386195, 2022-05-13T19:38:31.715000Z
39.5371268, -122.3386197, 2022-05-13T19:38:31.770556Z
39.5371283, -122.33862, 2022-05-13T19:38:31.826112Z
39.5371298, -122.3386201, 2022-05-13T19:38:31.881668Z
39.5371312, -122.3386204, 2022-05-13T19:38:31.937224Z
39.5371327, -122.3386207, 2022-05-13T19:38:31.992780Z
39.5371341, -122.3386209, 2022-05-13T19:38:32.048336Z
39.5371355, -122.3386211, 2022-05-13T19:38:32.103892Z
39.537137, -122.3386213, 2022-05-13T19:38:32.159448Z
39.5371383, -122.3386216, 2022-05-13T19:38:32.215004Z
39.5371397, -122.3386218, 2022-05-13T19:38:32.270560Z
39.5371411, -122.338622, 2022-05-13T19:38:32.326116Z
39.5371425, -122.3386223, 2022-05-13T19:38:32.381672Z
39.5371438, -122.3386225, 2022-05-13T19:38:32.437228Z
39.5371452, -122.3386227, 2022-05-13T19:38:32.492784Z
39.5371465, -122.3386229, 2022-05-13T19:38:32.548340Z
39.5371478, -122.3386232, 2022-05-13T19:38:32.603896Z
39.5371492, -122.3386233, 2022-05-13T19:38:32.659452Z
39.5371505, -122.3386235, 2022-05-13T19:38:32.705000Z
39.5371518, -122.3386238, 2022-05-13T19:38:32.760556Z
39.537153, -122.3386239, 2022-05-13T19:38:32.816112Z
39.5371543, -122.3386241, 2022-05-13T19:38:32.871668Z
39.5371556, -122.3386243, 2022-05-13T19:38:32.927224Z
39.5371569, -122.3386245, 2022-05-13T19:38:32.982780Z
39.5371581, -122.3386248, 2022-05-13T19:38:33.038336Z
39.5371593, -122.3386249, 2022-05-13T19:38:33.093892Z
39.5371606, -122.3386252, 2022-05-13T19:38:33.149448Z
39.5371619, -122.3386254, 2022-05-13T19:38:33.205004Z
39.5371631, -122.3386255, 2022-05-13T19:38:33.260560Z
39.5371643, -122.3386258, 2022-05-13T19:38:33.316116Z
39.5371654, -122.338626, 2022-05-13T19:38:33.371672Z
39.5371667, -122.3386262, 2022-05-13T19:38:33.427228Z
39.5371691, -122.3386266, 2022-05-13T19:38:33.482784Z
39.5371703, -122.3386269, 2022-05-13T19:38:33.538340Z
39.5371715, -122.3386271, 2022-05-13T19:38:33.593896Z
39.5371726, -122.3386273, 2022-05-13T19:38:33.640000Z
39.5371738, -122.3386275, 2022-05-13T19:38:33.695556Z
39.5371749, -122.3386277, 2022-05-13T19:38:33.751112Z
39.5371762, -122.338628, 2022-05-13T19:38:33.806668Z
39.5371773, -122.3386281, 2022-05-13T19:38:33.862224Z
39.5371786, -122.3386282, 2022-05-13T19:38:33.917780Z
39.5371797, -122.3386285, 2022-05-13T19:38:33.973336Z
39.5371809, -122.3386287, 2022-05-13T19:38:34.028892Z
39.537182, -122.3386289, 2022-05-13T19:38:34.084448Z
39.5371833, -122.3386291, 2022-05-13T19:38:34.140004Z
39.5371846, -122.3386293, 2022-05-13T19:38:34.195560Z
39.5371857, -122.3386295, 2022-05-13T19:38:34.251116Z
39.537187, -122.3386297, 2022-05-13T19:38:34.306672Z
39.5371882, -122.3386299, 2022-05-13T19:38:34.362228Z
39.5371894, -122.3386301, 2022-05-13T19:38:34.417784Z
39.5371907, -122.3386303, 2022-05-13T19:38:34.473340Z
39.537192, -122.3386305, 2022-05-13T19:38:34.528896Z
39.5371932, -122.3386307, 2022-05-13T19:38:34.584452Z
39.5371945, -122.3386309, 2022-05-13T19:38:34.630000Z
39.5371957, -122.3386311, 2022-05-13T19:38:34.685556Z
39.537197, -122.3386313, 2022-05-13T19:38:34.741112Z
39.5371984, -122.3386315, 2022-05-13T19:38:34.796668Z
39.5371996, -122.3386317, 2022-05-13T19:38:34.852224Z
39.5372009, -122.338632, 2022-05-13T19:38:34.907780Z
39.5372022, -122.3386321, 2022-05-13T19:38:34.963336Z
39.5372035, -122.3386324, 2022-05-13T19:38:35.018892Z
39.5372048, -122.3386326, 2022-05-13T19:38:35.074448Z
39.537206, -122.3386329, 2022-05-13T19:38:35.130004Z
39.5372073, -122.3386331, 2022-05-13T19:38:35.185560Z
39.5372086, -122.3386333, 2022-05-13T19:38:35.241116Z
39.5372099, -122.3386335, 2022-05-13T19:38:35.296672Z
39.5372112, -122.3386338, 2022-05-13T19:38:35.352228Z
39.5372124, -122.3386339, 2022-05-13T19:38:35.407784Z
39.5372137, -122.3386341, 2022-05-13T19:38:35.463340Z
39.5372149, -122.3386343, 2022-05-13T19:38:35.518896Z
39.5372162, -122.3386345, 2022-05-13T19:38:35.574452Z
39.5372174, -122.3386348, 2022-05-13T19:38:35.630008Z
39.5372186, -122.3386351, 2022-05-13T19:38:35.675000Z
39.5372198, -122.3386353, 2022-05-13T19:38:35.730556Z
39.5372211, -122.3386354, 2022-05-13T19:38:35.786112Z
39.5372224, -122.3386356, 2022-05-13T19:38:35.841668Z
39.5372235, -122.3386359, 2022-05-13T19:38:35.897224Z
39.5372248, -122.3386362, 2022-05-13T19:38:35.952780Z
39.5372259, -122.3386363, 2022-05-13T19:38:36.008336Z
39.5372271, -122.3386365, 2022-05-13T19:38:36.063892Z
39.5372283, -122.3386368, 2022-05-13T19:38:36.119448Z
39.5372295, -122.338637, 2022-05-13T19:38:36.175004Z
39.5372307, -122.3386372, 2022-05-13T19:38:36.230560Z
39.5372319, -122.3386374, 2022-05-13T19:38:36.286116Z
39.5372331, -122.3386376, 2022-05-13T19:38:36.341672Z
